20191002|011 |0|1|00|1|10348|413|492|508|521|1577|13859|
20191002|011 |0|2|00|1|56359|1723|860|610|2358|4147|66057|
20191002|011 |1|1|00|1|11729|259|703|587|512|1734|15524|
20191002|011 |1|2|00|1|61135|1882|900|692|2668|4402|71679|
20191002|012 |0|1|00|1|154|7|6|4|0|22|193|
20191002|012 |0|2|00|1|676|8|6|11|13|19|733|
20191002|012 |1|1|00|1|106|4|4|2|1|21|138|
20191002|012 |1|2|00|1|564|11|5|6|9|15|610|
20191002|013 |0|1|00|1|315|14|13|9|4|24|379|
20191002|013 |0|2|00|1|1357|40|27|17|64|57|1562|
20191002|013 |1|1|00|1|393|11|13|7|9|33|466|
20191002|013 |1|2|00|1|1533|47|57|23|76|65|1801|
20191002|025 |0|1|08|1|1556|32|42|17|18|33|1698|
20191002|025 |0|2|08|1|1310|9|15|6|10|61|1411|
20191002|025 |1|1|08|1|1861|28|40|20|28|41|2018|
20191002|025 |1|2|08|1|1635|17|12|5|15|93|1777|
20191002|029 |0|1|00|1|2022|123|182|155|269|293|3044|
20191002|029 |0|2|00|1|9411|200|143|173|1051|588|11566|
20191002|029 |1|1|00|1|2813|165|182|201|273|377|4011|
20191002|029 |1|2|00|1|10701|252|168|198|1035|667|13021|
20191002|053 |0|1|00|1|5343|194|208|276|139|743|6903|
20191002|053 |0|2|00|1|31132|854|861|383|1093|2209|36532|
20191002|053 |1|1|00|1|6033|160|289|215|139|826|7662|
20191002|053 |1|2|00|1|34506|785|1039|345|1114|2312|40101|
20191002|056 |0|1|00|1|177|10|10|1|23|16|237|
20191002|056 |0|2|00|1|431|22|9|3|79|24|568|
20191002|056 |1|1|00|1|148|8|5|1|26|11|199|
20191002|056 |1|2|00|1|377|14|4|2|82|16|495|
20191002|061 |0|1|00|1|10181|346|949|794|188|1302|13760|
20191002|061 |0|2|00|1|72459|2693|2233|1443|1703|4386|84917|
20191002|061 |1|1|00|1|9342|352|726|814|238|1245|12717|
20191002|061 |1|2|00|1|72462|2622|2292|1657|2060|4262|85355|
20191002|062 |0|1|00|1|12857|461|1131|673|298|1638|17058|
20191002|062 |0|2|00|1|70585|2771|2095|2044|1893|4302|83690|
20191002|062 |1|1|00|1|11754|488|945|902|285|1544|15918|
20191002|062 |1|2|00|1|76456|3080|2354|2464|2224|4871|91449|
20191002|063 |0|1|00|1|1612|57|145|83|33|226|2156|
20191002|063 |0|2|00|1|11669|422|216|269|360|832|13768|
20191002|063 |1|1|00|1|983|53|104|88|23|150|1401|
20191002|063 |1|2|00|1|7473|297|158|170|341|455|8894|
20191002|064 |0|1|00|1|8861|308|450|370|190|1204|11383|
20191002|064 |0|2|00|1|65750|1929|1869|817|1516|4129|76010|
20191002|064 |1|1|00|1|9447|307|630|374|165|1315|12238|
20191002|064 |1|2|00|1|68506|2059|2213|830|1600|4340|79548|
20191002|065 |0|1|00|1|5247|85|95|52|33|547|6059|
