집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20121001,198 ,1,2,00,0,5020,79,163,0,0,160,5422,
20121001,199 ,0,1,00,0,2632,73,35,18,30,63,2851,
20121001,199 ,0,2,00,0,2981,15,52,0,0,93,3141,
20121001,199 ,1,1,00,0,2822,19,35,31,20,220,3147,
20121001,199 ,1,2,00,0,3176,22,155,0,0,96,3449,
20121001,200 ,0,1,00,0,2537,8,3,11,7,72,2638,
20121001,200 ,0,2,00,0,2301,6,18,0,0,54,2379,
20121001,200 ,1,1,00,0,1758,8,3,7,6,107,1889,
20121001,200 ,1,2,00,0,1576,8,18,1,0,36,1639,
20121001,201 ,0,1,00,0,5532,41,32,24,15,168,5812,
20121001,201 ,0,2,00,0,5642,29,47,0,0,154,5872,
20121001,201 ,1,1,00,0,8034,50,24,20,10,496,8634,
20121001,201 ,1,2,00,0,7508,39,192,0,0,203,7942,
20121001,202 ,0,1,00,0,1522,18,5,7,3,40,1595,
20121001,202 ,0,2,00,0,1701,23,40,0,0,38,1802,
20121001,202 ,1,1,00,0,1532,13,5,1,2,97,1650,
20121001,202 ,1,2,00,0,1391,8,12,0,0,34,1445,
20121001,203 ,0,1,00,0,5299,22,19,28,28,158,5554,
20121001,203 ,0,2,00,0,5090,15,123,0,0,124,5352,
20121001,203 ,1,1,00,0,6116,18,14,27,36,388,6599,
20121001,203 ,1,2,00,0,5718,16,65,0,0,174,5973,
20121001,204 ,0,1,00,0,1926,9,6,6,5,73,2025,
20121001,204 ,0,2,00,0,1753,7,15,0,0,56,1831,
20121001,204 ,1,1,00,0,1867,11,8,5,4,132,2027,
20121001,204 ,1,2,00,0,1702,4,21,0,0,61,1788,
20121001,205 ,0,1,00,0,1847,7,4,5,22,36,1921,
20121001,205 ,0,2,00,0,1904,7,21,0,0,40,1972,
20121001,205 ,1,1,00,0,2898,23,4,3,12,153,3093,
20121001,205 ,1,2,00,0,2644,8,24,0,0,58,2734,
20121001,206 ,0,1,00,0,3856,22,6,3,4,111,4002,
20121001,206 ,0,2,00,0,3562,5,14,0,0,79,3660,
20121001,206 ,1,1,00,0,2683,13,5,2,6,144,2853,
20121001,206 ,1,2,00,0,2498,8,44,0,0,47,2597,
20121001,207 ,0,1,00,0,6106,65,10,6,13,162,6362,
20121001,207 ,0,2,00,0,6209,13,17,0,0,121,6360,
20121001,207 ,1,1,00,0,3325,13,12,7,15,214,3586,
20121001,207 ,1,2,00,0,2863,14,26,0,0,61,2964,
20121001,208 ,0,1,00,0,6263,9,6,9,11,144,6442,
20121001,208 ,0,2,00,0,6467,9,228,0,0,132,6836,
20121001,208 ,1,1,00,0,3016,12,9,14,13,179,3243,
20121001,208 ,1,2,00,0,2575,4,211,0,0,61,2851,
20121001,209 ,0,1,00,0,903,2,1,1,1,23,931,
20121001,209 ,0,2,00,0,821,3,0,0,0,20,844,
20121001,209 ,1,1,00,0,495,2,0,1,0,38,536,
20121001,209 ,1,2,00,0,392,0,1,0,0,12,405,
20121001,210 ,0,1,00,0,3950,12,9,4,9,96,4080,
20121001,210 ,0,2,00,0,3646,11,54,0,0,93,3804,
20121001,210 ,1,1,00,0,1902,14,10,2,12,115,2055,
20121001,210 ,1,2,00,0,1602,3,60,0,0,39,1704,
20121001,211 ,0,1,00,0,7184,60,14,6,25,185,7474,
20121001,211 ,0,2,00,0,7628,15,176,0,0,166,7985,
20121001,211 ,1,1,00,0,2778,11,11,6,23,163,2992,
20121001,211 ,1,2,00,0,2266,6,158,0,0,55,2485,
20121001,212 ,0,1,00,0,6674,49,59,55,17,222,7076,
20121001,212 ,0,2,00,0,8582,84,285,0,0,350,9301,
20121001,212 ,1,1,00,0,9824,54,53,42,10,688,10671,
20121001,212 ,1,2,00,0,12374,65,321,0,0,379,13139,
20121001,213 ,0,1,00,0,2070,5,7,8,11,86,2187,
20121001,213 ,0,2,00,0,2609,22,5,0,0,119,2755,
20121001,213 ,1,1,00,0,2104,9,10,8,14,203,2348,
20121001,213 ,1,2,00,0,2764,13,10,0,0,129,2916,
20121001,214 ,0,1,00,0,755,7,8,24,2,19,815,
20121001,214 ,0,2,00,0,1215,27,17,0,0,58,1317,
20121001,214 ,1,1,00,0,1560,9,1,14,2,88,1674,
20121001,214 ,1,2,00,0,2158,24,9,0,0,78,2269,
20121001,215 ,0,1,00,0,5776,48,30,35,29,191,6109,
20121001,215 ,0,2,00,0,8732,50,233,0,0,347,9362,
20121001,215 ,1,1,00,0,6569,52,38,36,24,517,7236,
20121001,215 ,1,2,00,0,8253,65,209,0,0,400,8927,
20121001,216 ,0,1,00,0,3162,14,17,13,3,90,3299,
20121001,216 ,0,2,00,0,3544,14,132,0,0,132,3822,
20121001,216 ,1,1,00,0,2224,14,18,11,3,185,2455,
20121001,216 ,1,2,00,0,2395,6,84,0,0,81,2566,
20121001,217 ,0,1,00,0,868,5,6,2,2,34,917,
20121001,217 ,0,2,00,0,833,5,17,0,0,38,893,
20121001,217 ,1,1,00,0,878,7,8,4,0,83,980,
20121001,217 ,1,2,00,0,779,2,7,0,0,40,828,
20121001,218 ,0,1,00,0,5453,34,39,11,5,165,5707,
20121001,218 ,0,2,00,0,5240,23,236,0,0,178,5677,
20121001,218 ,1,1,00,0,6040,40,32,12,6,460,6590,
20121001,218 ,1,2,00,0,6324,44,281,0,0,209,6858,
20121001,219 ,0,1,00,0,1524,31,4,6,2,40,1607,
20121001,219 ,0,2,00,0,1591,5,14,0,0,51,1661,
20121001,219 ,1,1,00,0,1952,16,9,12,4,122,2115,
20121001,219 ,1,2,00,0,2089,5,49,0,0,55,2198,
20121001,221 ,0,1,00,0,1795,4,3,0,5,51,1858,
20121001,221 ,0,2,00,0,1790,1,12,0,0,49,1852,
20121001,221 ,1,1,00,0,867,5,2,1,6,42,923,
20121001,221 ,1,2,00,0,862,1,8,0,0,33,904,
20121001,222 ,0,1,00,0,992,4,12,0,0,20,1028,
20121001,222 ,0,2,00,0,1016,5,13,0,0,31,1065,
20121001,222 ,1,1,00,0,664,8,10,0,0,38,720,
