집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20100414,194 ,0,1,00,0,2877,622,276,414,237,97,4523,
20100414,194 ,0,2,00,0,3448,269,168,1,0,122,4008,
20100414,194 ,1,1,00,0,2943,685,353,458,266,173,4878,
20100414,194 ,1,2,00,0,3372,300,208,0,0,125,4005,
20100414,195 ,0,1,00,0,2621,916,518,607,616,89,5367,
20100414,195 ,0,2,00,0,3101,285,133,0,0,76,3595,
20100414,195 ,1,1,00,0,2797,936,531,656,576,149,5645,
20100414,195 ,1,2,00,0,3016,250,133,0,0,79,3478,
20100414,196 ,0,1,00,0,1622,348,227,243,353,38,2831,
20100414,196 ,0,2,00,0,1695,83,63,0,0,43,1884,
20100414,196 ,1,1,00,0,1730,411,255,248,386,96,3126,
20100414,196 ,1,2,00,0,1794,80,85,0,0,50,2009,
20100414,197 ,0,1,00,0,2908,573,299,310,645,84,4819,
20100414,197 ,0,2,00,0,2480,106,222,0,0,61,2869,
20100414,197 ,1,1,00,0,2852,584,272,298,619,119,4744,
20100414,197 ,1,2,00,0,2365,113,154,0,0,61,2693,
20100414,198 ,0,1,00,0,5527,712,463,528,489,233,7952,
20100414,198 ,0,2,00,0,5603,216,344,0,0,179,6342,
20100414,198 ,1,1,00,0,5344,674,400,496,471,327,7712,
20100414,198 ,1,2,00,0,5118,212,336,0,0,156,5822,
20100414,199 ,0,1,00,0,3193,389,232,243,293,121,4471,
20100414,199 ,0,2,00,0,3799,119,255,0,1,97,4271,
20100414,199 ,1,1,00,0,3495,418,258,215,362,209,4957,
20100414,199 ,1,2,00,0,3577,91,166,0,0,104,3938,
20100414,200 ,0,1,00,0,1011,86,38,72,171,36,1414,
20100414,200 ,0,2,00,0,745,7,97,0,0,24,873,
20100414,200 ,1,1,00,0,1067,88,42,86,170,61,1514,
20100414,200 ,1,2,00,0,707,9,91,0,0,19,826,
20100414,201 ,0,1,00,0,4251,428,131,175,181,231,5397,
20100414,201 ,0,2,00,0,4594,131,114,0,0,152,4991,
20100414,201 ,1,1,00,0,4336,399,186,154,205,338,5618,
20100414,201 ,1,2,00,0,4327,118,195,0,0,148,4788,
20100414,202 ,0,1,00,0,644,140,60,47,104,26,1021,
20100414,202 ,0,2,00,0,874,37,13,0,4,19,947,
20100414,202 ,1,1,00,0,832,141,51,49,140,42,1255,
20100414,202 ,1,2,00,0,846,34,36,0,0,21,937,
20100414,203 ,0,1,00,0,3351,462,173,188,447,180,4801,
20100414,203 ,0,2,00,0,3401,81,94,0,0,89,3665,
20100414,203 ,1,1,00,0,3393,423,173,201,397,192,4779,
20100414,203 ,1,2,00,0,3226,78,88,0,0,90,3482,
20100414,204 ,0,1,00,0,1316,177,59,40,106,66,1764,
20100414,204 ,0,2,00,0,943,27,108,0,0,35,1113,
20100414,204 ,1,1,00,0,1506,200,83,59,122,93,2063,
20100414,204 ,1,2,00,0,1020,26,88,0,0,39,1173,
20100414,205 ,0,1,00,0,829,139,48,36,93,32,1177,
