20191201|011 |0|1|00|1|9988|103|85|73|62|1170|11481|
20191201|011 |0|2|00|1|39826|360|358|173|482|2303|43502|
20191201|011 |1|1|00|1|10608|42|85|105|73|1247|12160|
20191201|011 |1|2|00|1|44977|390|381|202|551|2622|49123|
20191201|012 |0|1|00|1|183|4|2|6|2|15|212|
20191201|012 |0|2|00|1|594|3|21|11|7|14|650|
20191201|012 |1|1|00|1|148|2|1|0|0|10|161|
20191201|012 |1|2|00|1|592|0|6|2|5|16|621|
20191201|013 |0|1|00|1|508|12|6|10|1|42|579|
20191201|013 |0|2|00|1|1936|15|44|11|13|50|2069|
20191201|013 |1|1|00|1|526|5|2|4|4|39|580|
20191201|013 |1|2|00|1|1874|7|37|4|18|44|1984|
20191201|025 |0|1|08|1|6337|23|38|3|8|62|6471|
20191201|025 |0|2|08|1|3403|15|15|1|2|114|3550|
20191201|025 |1|1|08|1|6173|18|40|4|7|65|6307|
20191201|025 |1|2|08|1|3989|12|21|1|1|174|4198|
20191201|029 |0|1|00|1|2050|14|22|14|87|240|2427|
20191201|029 |0|2|00|1|7979|31|84|21|321|392|8828|
20191201|029 |1|1|00|1|2533|19|30|18|84|304|2988|
20191201|029 |1|2|00|1|9203|45|87|30|395|493|10253|
20191201|053 |0|1|00|1|5077|55|28|20|9|617|5806|
20191201|053 |0|2|00|1|24247|152|545|74|132|1263|26413|
20191201|053 |1|1|00|1|5287|45|40|35|12|583|6002|
20191201|053 |1|2|00|1|25150|148|609|73|107|1333|27420|
20191201|056 |0|1|00|1|219|0|1|4|0|12|236|
20191201|056 |0|2|00|1|467|5|4|3|2|20|501|
20191201|056 |1|1|00|1|163|2|1|2|0|12|180|
20191201|056 |1|2|00|1|427|6|4|2|2|13|454|
20191201|061 |0|1|00|1|9783|90|254|128|25|1102|11382|
20191201|061 |0|2|00|1|62469|705|987|458|301|2864|67784|
20191201|061 |1|1|00|1|8884|74|134|151|29|1021|10293|
20191201|061 |1|2|00|1|57499|660|1086|575|345|2613|62778|
20191201|062 |0|1|00|1|11694|121|223|124|31|1288|13481|
20191201|062 |0|2|00|1|63186|797|1187|496|333|3246|69245|
20191201|062 |1|1|00|1|11378|95|147|115|33|1227|12995|
20191201|062 |1|2|00|1|65189|607|1159|422|258|3072|70707|
20191201|063 |0|1|00|1|996|16|15|8|1|123|1159|
