20150901|011 |0|1|00|1|15253|1056|1035|1475|2782|2139|23740|
20150901|011 |0|2|00|1|47953|1601|607|1|2|3871|54035|
20150901|011 |1|1|00|1|16500|963|1304|1623|2872|2343|25605|
20150901|011 |1|2|00|1|49646|1617|626|0|0|3944|55833|
20150901|012 |0|1|00|1|267|15|15|11|18|27|353|
20150901|012 |0|2|00|1|474|5|4|0|0|15|498|
20150901|012 |1|1|00|1|245|0|1|7|3|23|279|
20150901|012 |1|2|00|1|409|2|3|0|0|14|428|
20150901|013 |0|1|00|1|682|48|61|54|128|43|1016|
20150901|013 |0|2|00|1|1024|31|13|0|0|46|1114|
20150901|013 |1|1|00|1|692|53|61|40|158|49|1053|
20150901|013 |1|2|00|1|1107|26|20|0|0|50|1203|
20150901|029 |0|1|00|1|2988|259|334|599|2184|394|6758|
20150901|029 |0|2|00|1|7816|138|75|0|0|522|8551|
20150901|029 |1|1|00|1|3536|287|380|469|2022|496|7190|
20150901|029 |1|2|00|1|8732|177|88|0|0|587|9584|
20150901|053 |0|1|00|1|7341|398|388|441|1615|1022|11205|
20150901|053 |0|2|00|1|24008|620|627|0|0|1844|27099|
20150901|053 |1|1|00|1|6811|339|442|416|1293|944|10245|
20150901|053 |1|2|00|1|22342|511|673|1|0|1716|25243|
20150901|056 |0|1|00|1|292|64|9|30|48|20|463|
20150901|056 |0|2|00|1|372|8|2|0|0|17|399|
20150901|056 |1|1|00|1|323|21|11|21|35|21|432|
20150901|056 |1|2|00|1|315|10|0|0|0|12|337|
20150901|061 |0|1|00|1|13672|1197|2140|2219|1780|1623|22631|
20150901|061 |0|2|00|1|54958|2251|1210|1|1|3575|61996|
20150901|061 |1|1|00|1|12463|1271|1720|2582|2280|1449|21765|
20150901|061 |1|2|00|1|53574|2183|1159|0|0|3515|60431|
20150901|062 |0|1|00|1|22354|1999|3303|2981|2346|2603|35586|
20150901|062 |0|2|00|1|60293|2712|747|0|0|3978|67730|
20150901|062 |1|1|00|1|19956|1852|3031|3706|2649|2405|33599|
20150901|062 |1|2|00|1|62804|2692|876|0|4|4318|70694|
20150901|063 |0|1|00|1|1768|122|143|372|168|240|2813|
20150901|063 |0|2|00|1|6432|202|28|1|2|517|7182|
20150901|063 |1|1|00|1|1497|123|125|126|188|188|2247|
20150901|063 |1|2|00|1|4958|180|27|0|0|387|5552|
20150901|064 |0|1|00|1|15499|1117|1252|1113|1851|1838|22670|
20150901|064 |0|2|00|1|63283|2070|1634|3|1|4489|71480|
20150901|064 |1|1|00|1|16643|1341|1580|1176|1813|1984|24537|
20150901|064 |1|2|00|1|63602|2138|1540|2|0|4446|71728|
20150901|065 |0|1|00|1|10142|320|322|345|353|977|12459|
20150901|065 |0|2|00|1|39022|588|3172|0|1|2063|44846|
20150901|065 |1|1|00|1|12247|342|347|390|231|1117|14674|
20150901|065 |1|2|00|1|42529|595|3182|0|2|2274|48582|
20150901|066 |0|1|00|1|3380|268|261|224|261|440|4834|
20150901|066 |0|2|00|1|11765|405|97|0|1|846|13114|
20150901|066 |1|1|00|1|2941|230|259|179|245|399|4253|
20150901|066 |1|2|00|1|10237|338|90|0|0|765|11430|
20150901|067 |0|1|00|1|13310|1048|1880|1727|1364|1660|20989|
20150901|067 |0|2|00|1|50979|1870|908|0|0|3683|57440|
20150901|067 |1|1|00|1|13487|1038|1830|1746|2075|1657|21833|
20150901|067 |1|2|00|1|49736|1950|843|0|0|3444|55973|
20150901|068 |0|1|00|1|17515|1499|2370|1944|2601|2285|28214|
20150901|068 |0|2|00|1|58763|2324|795|2|0|4496|66380|
20150901|068 |1|1|00|1|18953|1582|2046|1990|2727|2449|29747|
20150901|068 |1|2|00|1|62807|2461|869|2|0|4719|70858|
20150901|069 |0|1|00|1|583|5|2|0|1|67|658|
20150901|069 |0|2|00|1|2692|24|9|0|0|121|2846|
20150901|069 |1|1|00|1|966|6|0|0|0|105|1077|
20150901|069 |1|2|00|1|4533|27|0|0|0|214|4774|
20150901|074 |0|1|10|1|1200|66|90|184|402|174|2116|
20150901|074 |0|2|10|1|4526|79|21|0|0|364|4990|
20150901|074 |1|1|10|1|1411|2|141|210|173|170|2107|
20150901|074 |1|2|10|1|4374|113|23|0|0|321|4831|
20150901|091 |0|1|00|1|585|139|109|189|169|67|1258|
20150901|091 |0|2|00|1|1726|84|1|0|0|99|1910|
20150901|091 |1|1|00|1|603|132|149|177|166|70|1297|
20150901|091 |1|2|00|1|1927|81|2|0|0|113|2123|
20150901|092 |0|1|00|1|1117|89|96|73|109|160|1644|
20150901|092 |0|2|00|1|3360|89|113|0|0|287|3849|
20150901|092 |1|1|00|1|882|85|75|78|120|136|1376|
20150901|092 |1|2|00|1|2659|73|106|0|0|211|3049|
20150901|101 |0|1|00|0|23061|1163|2168|1737|948|557|29634|
20150901|101 |0|2|00|0|65317|2445|7800|0|4|3284|78850|
20150901|101 |1|1|00|0|19703|1363|2238|2523|1600|1717|29144|
20150901|101 |1|2|00|0|61308|2847|7880|0|3|3127|75165|
20150901|102 |0|1|00|0|7749|309|381|301|983|233|9956|
20150901|102 |0|2|00|0|31066|568|1473|0|0|2135|35242|
20150901|102 |1|1|00|0|7396|325|382|279|908|861|10151|
20150901|102 |1|2|00|0|28501|544|1080|1|0|2094|32220|
20150901|103 |0|1|00|0|8573|663|1217|944|534|227|12158|
20150901|103 |0|2|00|0|32000|1387|2019|0|4|1933|37343|
20150901|103 |1|1|00|0|8523|656|1126|938|721|921|12885|
20150901|103 |1|2|00|0|33187|1395|2005|1|4|1984|38576|
20150901|104 |0|1|00|0|191|24|30|58|43|1|347|
20150901|104 |0|2|00|0|347|19|11|0|0|14|391|
20150901|104 |1|1|00|0|185|25|39|27|27|7|310|
20150901|104 |1|2|00|0|350|20|12|0|3|20|405|
20150901|105 |0|1|00|0|1812|187|227|326|227|56|2835|
20150901|105 |0|2|00|0|7082|388|101|3|1|433|8008|
